app_user,table,in_csv,in_sql,status
risk_app_user,eqms_form_type_lk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_gender_lk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_harm_hazard_mapping,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_harm_hazard_mapping_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_harm_lk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_hazard,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_hazard_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_hazard_identification,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_hazard_identification_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_hazard_identification_tool_lk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_hazard_identification_tool_mapper,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_hazard_identification_tool_mapper_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_hazard_identification_tool_supp_files,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_hazard_identification_tool_supp_files_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_hazard_ref_rcm,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_hazard_ref_rcm_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_individual_residual_risk_analysis,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_individual_residual_risk_analysis_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_menu_instance,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_menu_lk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_module,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_nomenclature_category,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_object,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_object_context,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_object_project_instance,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_object_project_instance_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_organization,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_organization_department,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_organization_department_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_organization_employee,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_organization_employee_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_organization_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_product_variants,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_project,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_project_applicable_specification,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_project_product_variants,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_project_risk_assessment_matrix,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_project_risk_assessment_matrix_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_project_risk_probability_level,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_project_risk_probability_level_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_project_risk_severity_level,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_project_risk_severity_level_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rcm_type_lk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_record,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_record_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_assessment_matrix_template,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_category_applicability,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_category_applicability_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_category_lk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_control_measure,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_control_measure_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_identification_method_lk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_management_plan,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_management_plan_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_menu_stage_review,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_menu_stage_review_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_probability_level_template,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_review_category_lk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_review_report_summary,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_review_report_summary_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_review_report_summary_supporting_files,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_review_report_summary_supporting_files_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_review_requirment,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_review_requirment_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_review_summary_lk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_severity_level_template,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_stage_review,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_stage_review_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_subcategory_applicability,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_subcategory_applicability_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_risk_subcategory_lk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rm_after_mitigation_matrix,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rm_after_mitigation_matrix_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rm_before_mitigation_matrix,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rm_before_mitigation_matrix_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rm_benefit_risk_anlysis,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rm_benefit_risk_anlysis_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rm_comparison_operator_lk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_applicable_stage,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_applicable_stage_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_applicable_stage_lk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_committee,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_committee_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_intended_device_user_profile,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_intended_device_user_profile_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_patient_anatomical_scope,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_patient_anatomical_scope_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_patient_population,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_patient_population_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_production_post_production_info,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_production_post_production_info_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_residual_risk_acceptability_criteria,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_residual_risk_acceptability_criteria_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_residual_risk_acceptability_type_lk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_responsibility_lk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_team_member,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_team_member_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_team_structure_mapper,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_team_structure_mapper_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_rmp_user_type_lk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_roles_lk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_selection_lk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_status_lk,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_users,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_users_history,NO,YES,EXTRA_IN_SQL
risk_app_user,eqms_value_acceptability_lk,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_context_types,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_cus_feedback_criteria_lk,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_cus_feedback_criteria_lk_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_cus_feedback_group_lk,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_cus_feedback_group_lk_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_cus_feedback_person_supporting_files,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_cus_feedback_person_supporting_files_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_customer_feedback,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_customer_feedback_criteria,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_customer_feedback_criteria_detail,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_customer_feedback_criteria_detail_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_customer_feedback_criteria_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_customer_feedback_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_customer_feedback_person,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_customer_feedback_person_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_customer_feedback_response,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_customer_feedback_response_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_customer_feedback_supporting_files,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_customer_feedback_supporting_files_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_customer_master,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_customer_master_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_delivery_dispatch,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_delivery_dispatch_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_delivery_dispatch_supporting_files,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_delivery_dispatch_supporting_files_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_delivery_product,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_delivery_product_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_delivery_site_requirement,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_delivery_site_requirement_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_document_template,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_document_template_form_mapping,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_document_template_type_lk,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_entity_template,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_feedback_rating_lk,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_feedback_source_lk,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_file,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_file_category_lk,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_file_tags,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_form,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_form_draft_supporting_files,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_form_drafts,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_form_menu_mapping,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_menu_instance,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_module,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_month_lk,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_nomenclature_category,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_object,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_object_context,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_object_project_instance,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_object_project_instance_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_order_acknowledgement,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_order_acknowledgement_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_order_acknowledgement_supporting_files,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_order_acknowledgement_supporting_files_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_order_approval_mode_lk,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_organization,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_organization_department,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_organization_employee,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_organization_product,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_priority_lk,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_product_category_lk,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_product_group_lk,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_product_subtype_lk,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_product_type_lk,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_product_variants,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_quotation,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_quotation_customer,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_quotation_customer_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_quotation_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_quotation_product,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_quotation_product_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_quotation_supporting_files,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_quotation_supporting_files_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_roles_lk,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_sales_forecast,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_sales_forecast_detail,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_sales_forecast_detail_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_sales_forecast_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_sales_forecast_supporting_file,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_sales_forecast_supporting_file_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_status_lk,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_tags,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_users,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_users_history,NO,YES,EXTRA_IN_SQL
sales_app_user,eqms_year_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_bom_assembly_parts,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_bom_master,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_bom_variant_master,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_context_types,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_document_template,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_document_template_form_mapping,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_document_template_type_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_entity_template,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_equipment_category_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_file,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_file_category_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_file_tags,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_form,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_form_draft_supporting_files,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_form_drafts,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_form_menu_mapping,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_form_type_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_infrastructure_category_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_infrastructure_request,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_infrastructure_request_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_infrastructure_type_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_inventory_location,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_inventory_stock,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_inventory_stock_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_menu_instance,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_menu_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_module,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_nomenclature_category,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_object,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_object_context,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_object_project_instance,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_object_project_instance_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_organization,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_organization_department,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_organization_employee,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_organization_employee_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_organization_product,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_part_category,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_part_category_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_part_category_subclass_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_part_category_supporting_files,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_part_category_supporting_files_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_part_category_type_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_part_drawing_supporting_files,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_part_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_part_lk_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_part_purchase_type_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_part_subcategory_type_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_performance_rating_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_product_variants,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_project,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_project_instance_header,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_purchase_infrastructure_request,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_purchase_infrastructure_request_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_purchase_order,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_purchase_order_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_purchase_order_infrastructure_detail,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_purchase_order_infrastructure_detail_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_purchase_order_invoice_to,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_purchase_order_invoice_to_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_purchase_order_part_detail,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_purchase_order_part_detail_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_purchase_order_ship_to,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_purchase_order_ship_to_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_purchase_order_source_log,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_purchase_order_source_log_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_purchase_order_supporting_files,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_purchase_order_supporting_files_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_purchase_order_type_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_purchase_requisition,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_purchase_requisition_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_purchase_requisition_part_detail,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_purchase_requisition_part_detail_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_requirement_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_roles_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_sample_inspection_procedure_files,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_sample_inspection_procedure_files_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_sample_order_insp_spec_results,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_sample_order_insp_spec_results_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_sample_order_insp_spec_supporting_files,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_sample_order_insp_spec_supporting_files_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_sample_order_inspection,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_sample_order_inspection_criteria,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_sample_order_inspection_criteria_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_sample_order_inspection_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_sample_order_inspection_specification,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_sample_order_inspection_specification_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_sample_order_inspection_supporting_files,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_sample_order_inspection_supporting_files_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_sample_order_part_mapper,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_sample_order_part_mapper_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_sample_orders,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_sample_orders_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_sample_orders_supporting_files,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_sample_orders_supporting_files_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_status_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_tags,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_users,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_agreement_checklist,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_agreement_checklist_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_agreement_checklist_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_agreement_checklist_status,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_agreement_checklist_status_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_evaluation,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_evaluation_group_remarks,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_evaluation_group_remarks_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_evaluation_group_remarks_supporting_files,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_evaluation_group_remarks_supporting_files_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_evaluation_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_evaluation_supporting_files,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_evaluation_supporting_files_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_evaluation_visit,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_evaluation_visit_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_group_criteria_mapper,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_group_criteria_mapper_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_part_category_mapper,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_part_category_mapper_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_part_category_other_details,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_part_category_other_details_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_part_category_selection_criteria,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_part_category_selection_criteria_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_re_evaluation,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_re_evaluation_applicable_group,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_re_evaluation_applicable_group_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_re_evaluation_criteria,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_re_evaluation_criteria_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_re_evaluation_criteria_supporting_files,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_re_evaluation_criteria_supporting_files_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_re_evaluation_frequency_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_re_evaluation_group_criteria_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_re_evaluation_group_criteria_lk_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_re_evaluation_group_criteria_mapper,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_re_evaluation_group_criteria_mapper_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_re_evaluation_group_lk,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_re_evaluation_group_lk_history,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_re_evaluation_group_remarks,NO,YES,EXTRA_IN_SQL
vendor_purchase_app_user,eqms_vendor_re_evaluation_group_remarks_history,NO,YES,EXTRA_IN_SQL
